customer_id,age,gender,country,employment_type,income,account_type,signup_date,customer_status
CUST28568,40.0,Male,India,,546710.37,Current,2025-12-16,Active
CUST28569,18.0,Male,India,Employed,1046139.06,Premium,2026-01-23,Inactive
CUST28570,31.0,Female,India,,274557.06,Salary,2024-11-02,Inactive
CUST28571,26.0,M,UAE,Business Owner,-30258.0,Current,2024-11-05,Active
CUST28572,18.0,Female,India,Self-Employed,1661455.09,Savings,2023-12-09,Active
CUST28573,19.0,Male,India,Student,49809.86,Savings,2023-04-19,Inactive
CUST28574,20.0,Female,USA,Self-Employed,809498.11,Salary,2025-09-05,Active
CUST28575,23.0,Male,USA,Employed,,Salary,2023-08-24,Active
CUST28576,19.0,Female,Canada,Employed,864657.34,Salary,2026-05-13,SUSPENDED
CUST28577,18.0,Male,UK,Employed,941673.15,,2025-01-04,Active
CUST28578,37.0,Female,Germany,Self-Employed,1733575.6,Salary,2023-11-08,Active
CUST28579,18.0,Other,USA,Student,276874.62,Salary,2023-02-06,Active
CUST28580,40.0,Male,India,Employed,2500000.0,Savings,2025-09-28,Inactive
CUST28581,18.0,Male,Canada,Employed,639024.29,Current,2024-01-10,Active
CUST28582,34.0,Male,India,Student,117586.35,Savings,2023-12-03,Active
CUST28583,18.0,Male,India,Business Owner,4762275.74,Salary,2023-05-22,Active
CUST28584,19.0,Other,India,Employed,792424.13,Premium,2023-01-24,suspended
CUST28585,23.0,Male,India,Employed,522485.0,,2025-12-03,Closed
CUST28586,30.0,Male,Canada,Business Owner,500000.0,Savings,2026-05-20,Active
CUST28587,,Male,India,Employed,1345965.14,Salary,2023-11-21,Closed
CUST28588,41.0,Female,Singapore,Student,91304.23,Savings,2024-06-16,Active
CUST28589,25.0,Female,UK,Employed,720376.05,,2024-11-19,Active
CUST28590,,Female,USA,Employed,1246358.06,Savings,2025-12-26,Active
CUST28591,18.0,M,UK,Employed,602797.43,Savings,2026-01-18,SUSPENDED
CUST28592,92.0,Male,Australia,Employed,1860932.61,Salary,2025-05-31,Inactive
CUST28593,,Female,India,Employed,644715.54,Salary,2024-06-25,Active
CUST28594,,Female,India,Employed,1576182.58,Current,2023-09-06,Active
CUST28595,21.0,Female,Australia,Self-Employed,1568669.95,Salary,2025-07-05,Active
CUST28596,29.0,Female,UK,Employed,1249196.88,Savings,2025-06-05,Inactive
CUST28597,19.0,Male,UAE,Self-Employed,858173.22,Salary,2024-09-08,Active
CUST28598,18.0,Female,UK,Employed,860813.59,Savings,2025-06-14,Active
CUST28599,18.0,Female,USA,Student,311030.45,Savings,2025-01-01,inactive
CUST28600,23.0,Female,UK,Employed,407514.37,Savings,2026-06-13,Closed
CUST28601,33.0,Male,USA,Self-Employed,,Savings,2024-06-25,Active
CUST28602,38.0,Female,Germany,Employed,357139.26,Salary,2025-02-03,Active
CUST28603,24.0,Male,UAE,Student,286919.84,Salary,2025-10-17,Active
CUST28604,20.0,Male,UK,Employed,942698.13,Savings,2026-01-06,Active
CUST28605,27.0,Female,USA,Employed,1292989.57,Savings,2026-07-05,Active
CUST28606,20.0,Female,India,Employed,419571.28,Savings,2024-03-14,Active
CUST28607,27.0,Female,Germany,Self-Employed,572085.38,Savings,2024-03-16,Active
CUST28608,18.0,Male,India,Employed,606160.3,Savings,2024-01-04,Active
CUST28609,,Male,India,Self-Employed,1488359.83,Savings,2024-10-29,Closed
CUST28610,28.0,Male,USA,Retired,1012477.52,,2025-05-19,Active
CUST28611,33.0,Female,USA,Retired,1245712.45,current,2026-04-18,Active
CUST28612,29.0,Male,India,Employed,1268795.57,Savings,2026-06-18,Active
CUST28613,36.0,Female,Canada,Employed,578071.68,Savings,2025-04-13,Suspended
CUST28614,22.0,Male,Singapore,Retired,1059708.06,,2025-09-03,Active
CUST28615,23.0,Male,Canada,Employed,501959.37,Savings,2025-08-23,Closed
CUST28616,31.0,Female,UK,Employed,484682.52,Salary,2023-07-22,Active
CUST28617,0.0,Other,Germany,Employed,535109.25,Savings,2023-10-19,Active
CUST28618,23.0,Female,Australia,Employed,431675.97,Salary,2023-09-14,Inactive
CUST28619,22.0,Female,India,Employed,906873.5,Savings,2024-01-15,Active
CUST28620,29.0,Other,USA,Student,130901.93,Current,2025-07-20,Inactive
CUST28621,101.0,Female,UK,Employed,1081590.55,,2025-01-16,Active
CUST28622,21.0,Male,Singapore,Unemployed,194567.21,Savings,2026-05-23,Active
CUST28623,22.0,Male,India,Student,80190.96,Current,2024-01-01,Active
CUST28624,35.0,Male,USA,Employed,-98225.0,Salary,2026-02-09,Active
CUST28625,37.0,Female,Canada,Business Owner,,Current,2023-01-20,Active
CUST28626,18.0,Female,Singapore,Employed,-48765.0,Savings,2024-09-03,Active
CUST28627,30.0,Male,USA,Employed,572260.42,salary account,2025-01-26,Active
CUST28628,31.0,Male,India,Business Owner,4220021.97,Savings,2023-10-07,Active
CUST28629,30.0,Male,UK,Employed,1707718.72,Savings,2025-11-27,Active
CUST28630,18.0,Male,Germany,Student,154273.33,Current,2026-02-26,Active
CUST28631,117.0,Male,USA,Employed,706210.91,Current,2025-11-17,suspended
CUST28632,22.0,Male,Canada,Employed,1661689.44,Savings,2024-10-27,Active
CUST28633,,Female,Germany,Employed,708691.81,Savings,2025-11-02,Closed
CUST28634,40.0,Male,India,Employed,1275031.11,Current,2025-05-15,closed
CUST28635,,Male,India,Student,253560.09,Salary,2024-09-12,Inactive
CUST28636,,Male,India,Employed,1096444.87,Savings,2023-06-09,Active
CUST28637,46.0,Male,USA,Business Owner,1405594.47,Savings,2024-06-03,Active
CUST28638,31.0,Female,India,Self-Employed,603079.26,Savings,2025-03-08,Closed
CUST28639,29.0,Female,USA,Self-Employed,2730810.92,Premium,2023-04-19,Closed
CUST28640,18.0,Female,Germany,Business Owner,1746380.83,Salary,2025-06-30,Active
CUST28641,29.0,Male,UK,,2500000.0,Savings,2024-09-19,Closed
CUST28642,39.0,Female,Singapore,Employed,536562.4,Premium,2025-02-17,Active
CUST28643,30.0,Female,India,Employed,1103589.82,Current,2024-03-28,Active
CUST28644,18.0,Male,USA,Retired,379389.81,Current,2026-04-17,Suspended
CUST28645,,Female,India,Student,154178.65,Current,2025-10-19,Active
CUST28646,29.0,Female,USA,Employed,366497.43,Savings,2025-08-30,Suspended
CUST28647,21.0,f,USA,Self-Employed,1431035.63,Savings,2025-12-06,Active
CUST28648,18.0,Male,UAE,Employed,,Salary,2026-03-20,Active
CUST28649,23.0,Male,India,,536303.07,Savings,2024-05-19,Active
CUST28650,18.0,Female,Singapore,,787205.99,Savings,2025-04-24,Active
CUST28651,19.0,Female,USA,Employed,723142.27,Current,2023-04-12,Closed
CUST28652,18.0,Male,India,Student,132483.37,Salary,2024-05-13,Active
CUST28653,104.0,Female,Australia,Employed,360487.89,Savings,2025-05-14,Closed
CUST28654,,Female,USA,Student,197799.92,Savings,2025-05-08,INACTIVE
CUST28655,29.0,Female,India,Employed,339043.68,Salary,2023-09-18,Active
CUST28656,23.0,Other,USA,Employed,-7852.0,Salary,2025-11-06,Inactive
CUST28657,18.0,Female,UK,Employed,599034.68,Premium,2024-07-03,Inactive
CUST28658,35.0,Male,USA,Unemployed,288715.47,Savings,2023-03-22,Active
CUST28659,43.0,Male,India,,592586.07,Salary,2023-03-30,Closed
CUST28660,0.0,Female,Australia,Employed,935791.06,,2023-11-25,Active
CUST28661,18.0,Other,India,Business Owner,2632889.8,Savings,2023-12-03,Active
CUST28662,23.0,Female,UK,Unemployed,-19157.0,Savings,2026-01-11,Active
CUST28663,27.0,Male,USA,Retired,510066.31,Savings,2024-10-21,Closed
CUST28664,18.0,Female,UK,Student,167962.94,Savings,2023-05-10,Active
CUST28665,18.0,Male,USA,Employed,337792.68,salary,2023-11-02,Active
CUST28666,18.0,Female,Australia,Retired,,Current,2025-09-09,Inactive
CUST28667,28.0,Male,India,Student,177379.41,Savings,2026-02-02,Active
CUST28668,33.0,Male,India,Retired,,PREMIUM,2024-12-08,Active
CUST28669,18.0,Female,USA,Employed,795037.23,Savings,2025-07-12,suspended
CUST28670,18.0,Male,USA,Employed,605058.74,Savings,2023-08-20,Closed
CUST28671,21.0,Female,Canada,Unemployed,,savings,2025-04-28,Active
CUST28672,27.0,Male,Canada,Employed,730010.5,,2024-07-30,Inactive
CUST28673,23.0,Male,Germany,Student,151786.52,Premium,2025-03-05,Suspended
CUST28674,30.0,Male,India,Student,122823.97,Savings,2023-10-16,Active
CUST28675,18.0,Other,Canada,Employed,1460433.31,,2023-12-26,Inactive
CUST28676,27.0,Female,Germany,Employed,1335167.12,Savings,2025-02-22,Active
CUST28677,0.0,Female,India,Employed,2189764.25,Current,2023-04-12,Active
CUST28678,28.0,Female,India,Employed,1315644.53,Current,2025-03-14,Closed
CUST28679,38.0,Male,India,Self-Employed,2452211.69,PREMIUM,2023-06-25,Closed
CUST28680,33.0,Female,Australia,Business Owner,1749727.79,Salary,2026-04-07,Active
CUST28681,30.0,Female,Canada,Employed,284947.01,Salary,2025-08-19,Active
CUST28682,,Male,India,Employed,1248549.9,Savings,2024-07-05,Active
CUST28683,,Female,India,Employed,919428.22,Savings,2023-10-29,Active
CUST28684,36.0,Male,India,Unemployed,112594.9,Savings,2024-10-12,Active
CUST28685,27.0,Male,India,Employed,1710070.96,Salary,2025-04-24,Inactive
CUST28686,18.0,m,USA,Retired,1155965.73,Savings,2025-03-05,Active
CUST28687,25.0,Male,USA,Business Owner,1427607.44,Premium,2026-04-18,Active
CUST28688,27.0,Male,Canada,Employed,2386156.39,Salary,2024-06-22,Active
CUST28689,31.0,Male,USA,Employed,345398.19,Savings,2025-10-01,Active
CUST28690,,Other,India,Retired,851805.36,Savings,2025-07-24,Suspended
CUST28691,38.0,Male,Singapore,Unemployed,181060.3,Salary,2026-06-24,Active
CUST28692,26.0,F,India,Self-Employed,801432.28,Savings,2023-09-27,Inactive
CUST28693,24.0,Male,India,Employed,1314041.39,Salary,2026-08-10,Active
CUST28694,,Other,UK,Employed,633320.29,Savings,2024-09-26,Active
CUST28695,19.0,Male,Germany,Employed,,Premium,2024-03-30,Active
CUST28696,28.0,Male,USA,Employed,538239.5,Savings,2025-10-21,Active
CUST28697,28.0,Other,USA,Self-Employed,854942.82,Current,2023-06-25,Suspended
CUST28698,25.0,Male,Australia,Employed,1110316.98,Savings,2026-07-04,Active
CUST28699,40.0,Female,India,Employed,-85125.0,SAVINGS,2026-02-10,Inactive
CUST28700,29.0,Male,USA,Employed,850842.64,,2024-11-04,Active
CUST28701,20.0,Male,USA,Employed,1169476.6,Premium,2024-02-01,Active
CUST28702,21.0,Female,USA,Employed,664080.71,Premium,2025-08-01,Active
CUST28703,35.0,Female,Germany,Business Owner,9883849.86,Savings,2023-12-11,Active
CUST28704,31.0,Male,UAE,Employed,232010.93,premium account,2025-10-06,Suspended
CUST28705,29.0,Female,Australia,Employed,694735.99,Savings,2023-09-21,Active
CUST28706,40.0,Female,UK,Unemployed,92560.01,Savings,2023-03-21,Suspended
CUST28707,34.0,Male,USA,Employed,455384.73,Salary,2025-03-10,Inactive
CUST28708,90.0,Male,India,Self-Employed,2019664.45,Current,2024-04-21,Active
CUST28709,,Female,India,Unemployed,170157.73,Savings,2024-10-13,Active
CUST28710,32.0,Female,India,Self-Employed,1661391.57,Premium,2025-10-30,Active
CUST28711,20.0,Male,Germany,Student,294221.83,Salary,2026-06-19,Inactive
CUST28712,46.0,Female,Singapore,Employed,746865.48,Salary,2024-07-17,CLOSED
CUST28713,28.0,Male,India,Unemployed,59838.38,savings,2024-03-23,Active
CUST28714,24.0,Female,USA,Employed,1620522.54,premium,2023-12-14,Active
CUST28715,18.0,Female,Australia,Employed,,Savings,2025-08-17,Active
CUST28716,30.0,Female,UK,Business Owner,1311983.4,Savings,2024-01-15,Inactive
CUST28717,26.0,Male,India,Employed,818066.09,Savings,2024-05-06,Active
CUST28718,19.0,Male,India,Employed,2500000.0,Premium,2024-09-20,Suspended
CUST28719,18.0,Male,UK,Employed,741626.93,Savings,2024-12-14,Active
CUST28720,,Female,USA,Self-Employed,2516678.53,Salary,2026-06-21,Active
CUST28721,23.0,Female,USA,Business Owner,1569134.29,Current,2025-01-17,Active
CUST28722,29.0,Male,India,Business Owner,1143651.48,Salary,2025-10-03,Active
CUST28723,27.0,Female,India,Self-Employed,981626.17,Savings,2024-12-20,Active
CUST28724,,Female,India,,212047.95,Salary,2023-12-05,Active
CUST28725,18.0,Male,India,,406260.18,Premium,2025-04-18,Active
CUST28726,37.0,Female,USA,Employed,941180.78,Salary,2025-09-02,Active
CUST28727,25.0,female,UAE,Business Owner,1925730.32,Premium,2024-10-17,Active
CUST28728,22.0,Female,Australia,Employed,852092.7,Savings,2023-06-18,Active
CUST28729,18.0,Female,USA,Self-Employed,1553474.05,Savings,2025-02-14,Closed
CUST28730,,Male,USA,Business Owner,1322058.23,Savings,2025-03-26,Active
CUST28731,34.0,Male,UK,Self-Employed,367696.77,Savings,2025-03-13,Active
CUST28732,,Male,India,Employed,-18731.0,Current,2025-02-03,Active
CUST28733,,Male,India,Employed,321436.81,,2025-02-18,Active
CUST28734,28.0,Female,India,Employed,912727.38,Premium,2024-09-28,Inactive
CUST28735,34.0,Female,Germany,Retired,426599.48,Savings,2024-02-21,Active
CUST28736,24.0,Female,USA,Employed,1010067.2,Premium,2026-03-28,Inactive
CUST28737,18.0,Other,India,Business Owner,5024246.45,Salary,2023-02-13,Active
CUST28738,40.0,Male,India,,1576941.38,Premium,2026-04-04,Inactive
CUST28739,24.0,Male,USA,Unemployed,120247.35,Savings,2024-07-24,Active
CUST28740,117.0,Male,UK,Student,312105.33,Savings,2023-07-01,Active
CUST28741,35.0,Male,USA,Employed,715769.81,Salary,2024-09-07,Suspended
CUST28742,27.0,Male,India,Employed,,Savings,2023-09-06,Active
CUST28743,18.0,Male,India,Employed,1491519.15,Savings,2024-07-07,Active
CUST28744,23.0,Female,India,Student,160237.53,current,2024-12-02,Inactive
CUST28745,26.0,Female,UK,,392925.9,Savings,2024-11-20,Closed
CUST28746,21.0,Female,India,Business Owner,,Savings,2025-12-30,Closed
CUST28747,30.0,Female,Germany,Self-Employed,679830.69,Savings,2025-11-20,Active
CUST28748,,Female,Canada,Employed,950663.41,Premium,2023-12-17,Active
CUST28749,18.0,Male,UAE,Employed,946073.44,Salary,2024-03-04,Closed
CUST28750,,Male,Singapore,Self-Employed,927686.43,Premium,2025-03-23,Inactive
CUST28751,39.0,Male,UAE,Employed,1279188.47,Savings,2024-04-24,Active
CUST28752,25.0,Female,India,Employed,429730.87,Savings,2026-06-22,Closed
CUST28753,18.0,Male,India,Student,,Savings,2024-06-24,Active
CUST28754,21.0,Male,USA,Self-Employed,2308494.98,Premium,2024-07-05,Inactive
CUST28755,18.0,Female,Germany,Unemployed,106134.0,Premium,2024-05-28,Inactive
CUST28756,22.0,Male,India,Employed,354676.09,,2025-12-22,Active
CUST28757,18.0,Male,USA,Employed,731945.99,Salary,2024-04-14,Active
CUST28758,0.0,Female,India,Self-Employed,1437239.04,Savings,2023-05-30,Active
CUST28759,25.0,Male,UAE,Employed,-6791.0,Salary,2025-06-08,Active
CUST28760,27.0,Male,India,Employed,756525.75,Savings,2025-03-28,Active
CUST28761,32.0,Male,Germany,Employed,950782.2,Premium,2024-10-08,Active
CUST28762,31.0,Male,India,Self-Employed,3447020.69,Savings,2023-02-08,Closed
CUST28763,,Other,Singapore,Employed,1009642.66,,2025-10-13,Active
CUST28764,39.0,Other,UAE,Self-Employed,647988.02,Salary,2024-11-30,Active
CUST28765,35.0,Female,Singapore,,1699243.86,Savings,2023-10-08,Active
CUST28766,27.0,Male,India,,-11895.0,Premium,2025-09-08,Active
CUST28767,34.0,Female,UAE,Employed,607924.94,Salary,2026-03-03,Inactive
CUST28768,28.0,Male,Germany,Retired,1185062.76,Savings,2025-02-07,Active
CUST28769,42.0,Female,UK,Employed,871790.13,Premium,2026-02-19,inactive
CUST28770,25.0,Male,Germany,Student,276386.75,Savings,2024-09-27,Closed
CUST28771,38.0,Female,USA,Self-Employed,476594.04,Salary,2025-02-14,Active
CUST28772,30.0,Male,UAE,,,salary,2024-02-13,Active
CUST28773,,Other,Australia,Business Owner,2861284.74,Savings,2025-02-12,Suspended
CUST28774,20.0,Male,Australia,Self-Employed,1397973.38,Savings,2025-03-12,Active
CUST28775,38.0,Female,Singapore,Employed,794450.53,Premium,2025-06-29,Active
CUST28776,97.0,Female,UK,Employed,466763.37,Savings,2023-03-14,closed
CUST28777,,Male,USA,Employed,1158467.98,Savings,2024-10-16,Closed
CUST28778,37.0,Female,Germany,Self-Employed,2917745.64,Premium,2023-07-02,Active
CUST28779,,Female,India,Retired,302564.77,Savings,2025-07-30,Inactive
CUST28780,28.0,Female,Canada,Retired,1134022.35,Salary,2023-10-16,Active
CUST28781,32.0,Male,India,Self-Employed,1420546.46,Savings,2025-04-21,Active
CUST28782,23.0,Female,USA,Employed,454577.27,Salary,2025-02-07,Inactive
CUST28783,28.0,Male,USA,,2247222.51,Premium,2024-02-10,Inactive
CUST28784,27.0,Female,India,Employed,336373.13,Savings,2025-03-24,Active
CUST28785,34.0,Male,India,Self-Employed,1601522.05,Savings,2025-09-18,Suspended
CUST28786,22.0,Female,Australia,Student,108350.59,Savings,2023-05-13,Inactive
CUST28787,24.0,Other,USA,Employed,490217.51,Savings,2024-01-19,suspended
CUST28788,0.0,Other,India,Student,85917.08,Salary,2026-05-08,Active
CUST28789,35.0,Male,India,Unemployed,169135.08,Current,2024-07-19,Inactive
CUST28790,,Female,Australia,Unemployed,187767.04,Savings,2026-05-13,Closed
CUST28791,24.0,Female,India,Self-Employed,3518613.28,Savings,2023-12-11,inactive
CUST28792,23.0,Male,UK,Self-Employed,614936.53,Current,2023-05-22,Inactive
CUST28793,25.0,Female,India,Unemployed,300000.0,Savings,2025-10-21,Active
CUST28794,35.0,Male,UK,Employed,935394.36,Savings,2025-05-09,Inactive
CUST28795,37.0,Female,USA,Employed,531778.36,Salary,2024-12-24,Active
CUST28796,31.0,Male,India,Self-Employed,530479.13,Premium,2024-07-14,Closed
CUST28797,24.0,Female,UK,Unemployed,,Salary,2026-03-14,Active
CUST28798,24.0,Male,India,Employed,477883.3,Salary,2026-02-24,Inactive
CUST28799,22.0,Female,Canada,Employed,2025657.53,Savings,2023-12-18,Active
CUST28800,28.0,Male,India,Self-Employed,4000000.0,,2024-05-29,Inactive
CUST28801,24.0,f,India,Employed,1176295.14,Savings,2024-02-26,Active
CUST28802,18.0,Male,India,Employed,613947.94,Savings,2023-07-28,Active
CUST28803,18.0,Male,India,Employed,,Current,2023-04-18,Inactive
CUST28804,18.0,Male,India,Employed,526483.13,Savings,2025-04-17,Suspended
CUST28805,,Female,Germany,Employed,2500000.0,Savings,2025-06-26,Active
CUST28806,0.0,Female,USA,Student,52850.29,Savings,2023-01-09,Active
CUST28807,103.0,Male,India,Employed,810684.02,Savings,2023-01-06,suspended
CUST28808,30.0,Female,Australia,Student,500000.0,Current,2023-08-09,Active
CUST28809,,Male,Canada,Employed,,Salary,2025-06-01,Active
CUST28810,24.0,Female,UAE,Employed,556600.68,Salary,2023-04-24,Closed
CUST28811,28.0,Female,India,Employed,,Savings,2023-02-14,Active
CUST28812,29.0,Male,India,Employed,1013526.43,Current,2023-09-30,Active
CUST28813,,Female,USA,Employed,-90686.0,Savings,2024-07-17,Closed
CUST28814,19.0,other,Canada,Student,196315.44,Premium,2025-04-26,Active
CUST28815,18.0,Male,India,Employed,804747.28,Premium,2023-04-15,Active
CUST28816,26.0,Female,USA,Employed,1070819.65,Salary,2025-06-08,Active
CUST28817,32.0,Female,USA,Unemployed,94099.46,Current,2024-09-30,Closed
CUST28818,23.0,OTH,UK,Employed,463933.52,Savings,2024-02-17,Active
CUST28819,24.0,Other,India,Employed,,Premium,2024-03-03,Inactive
CUST28820,18.0,Male,USA,Employed,566050.28,Savings,2024-05-26,Active
CUST28821,31.0,Female,Germany,Unemployed,110757.39,Savings,2025-11-08,ACTIVE
CUST28822,24.0,Male,India,Business Owner,,Savings,2024-10-26,Closed
CUST28823,,Male,Germany,Employed,2500000.0,Current,2023-10-04,Active
CUST28824,18.0,Female,USA,Self-Employed,562301.25,Salary,2024-02-17,Active
CUST28825,26.0,Male,Germany,Business Owner,10000000.0,Premium,2024-01-11,Active
CUST28826,32.0,Male,UK,,,Salary,2024-09-06,Active
CUST28827,29.0,Female,UAE,Business Owner,8502585.01,Savings,2023-11-14,Active
CUST28828,,Female,Australia,Employed,628025.61,Savings,2026-02-20,Active
CUST28829,18.0,Male,USA,Employed,1442668.2,Savings,2024-02-13,Active
CUST28830,21.0,Female,Singapore,Unemployed,,Current,2024-06-21,Suspended
CUST28831,,Female,USA,Employed,938516.11,PREMIUM,2024-01-18,Active
CUST28832,20.0,Female,India,Employed,1649779.09,Savings,2023-03-12,Closed
CUST28833,28.0,O,Germany,Employed,1627162.8,Savings,2025-01-25,Closed
CUST28834,19.0,Female,India,Employed,454823.05,Current,2025-01-07,Active
CUST28835,18.0,Male,USA,Self-Employed,,Savings,2026-01-28,Closed
CUST28836,18.0,Female,Singapore,Self-Employed,692738.36,Salary,2023-07-26,Suspended
CUST28837,19.0,Male,India,Self-Employed,1424204.85,Savings,2024-08-07,Active
CUST28838,,Female,Germany,,585241.52,Current,2023-03-28,INACTIVE
CUST28839,28.0,other,Singapore,Employed,1046424.85,Savings,2026-01-19,Active
CUST28840,,Female,Australia,Student,141347.21,Savings,2023-08-07,Active
CUST28841,0.0,Other,Singapore,Employed,1364828.93,Savings,2025-12-31,Active
CUST28842,20.0,Male,India,Business Owner,,Savings,2023-05-05,Inactive
