customer_id,age,gender,country,employment_type,income,account_type,signup_date,customer_status
CUST31684,25.0,Male,United States,Employed,865206.24,Savings,2023-10-11,Inactive
CUST31685,25.0,Female,India,Self-Employed,870060.31,Salary,2024-01-15,Active
CUST31686,18.0,Male,United Arab Emirates,Employed,1502829.56,Salary,,Active
CUST31687,21.0,Male,India,Self-Employed,1070108.54,Savings,2023-10-23,Active
CUST31688,21.0,Female,United States,Self-Employed,752651.07,Savings,2026-04-11,Active
CUST31689,32.0,Male,United States,Student,752651.07,Current,2026-03-02,Active
CUST31690,25.0,Female,United Arab Emirates,Employed,694137.57,Savings,2023-04-27,Active
CUST31691,18.0,Male,India,Student,132248.42,Salary,2023-05-02,Closed
CUST31692,18.0,Other,India,Employed,868729.44,Savings,2023-01-18,Suspended
CUST31693,18.0,Male,Australia,Employed,652937.78,Savings,2025-05-23,Active
CUST31694,18.0,Female,India,Employed,752651.07,,2025-01-12,Active
CUST31695,25.0,Male,United States,Employed,1147633.9,Premium,,Active
CUST31696,18.0,Female,United Kingdom,Employed,1062830.7,Premium,2023-11-15,Active
CUST31697,18.0,Female,United States,Employed,877674.31,Savings,2026-03-09,Inactive
CUST31698,21.0,Male,India,Employed,844323.17,Savings,2025-05-01,Active
CUST31699,18.0,Male,Germany,Unemployed,68228.53,Savings,2024-03-26,Active
CUST31700,26.0,Female,United Kingdom,Retired,483977.83,Savings,2025-06-01,Inactive
CUST31701,23.0,Male,India,Employed,572924.5,Savings,2025-07-22,Closed
CUST31702,18.0,Male,United Kingdom,Self-Employed,468994.12,Salary,2026-05-08,Suspended
CUST31703,23.0,Male,United States,Unemployed,183226.7,Savings,2025-12-10,Inactive
CUST31704,26.0,Female,India,Student,158925.61,Savings,2023-05-09,Closed
CUST31705,18.0,Male,United States,Employed,869642.87,Savings,2024-04-11,Closed
CUST31706,18.0,Female,Canada,Retired,752651.07,Salary,2024-11-03,Inactive
CUST31707,26.0,Male,United States,Self-Employed,2005525.22,Premium,2025-09-10,Closed
CUST31708,46.0,Male,Germany,Employed,658337.1,Salary,2025-03-22,Suspended
CUST31709,31.0,Male,United States,Employed,1206254.65,Premium,2026-03-23,Inactive
CUST31710,26.0,Female,Canada,Employed,788087.07,Savings,2023-11-30,Suspended
CUST31711,25.0,Male,India,Business Owner,1169267.18,Savings,2024-02-06,Closed
CUST31712,25.0,Male,United Kingdom,Student,265024.53,Salary,2024-02-27,Inactive
CUST31713,32.0,Female,United Arab Emirates,Employed,608167.2,Salary,2024-07-13,Active
CUST31714,18.0,Male,Singapore,Self-Employed,1171031.55,Savings,,Active
CUST31715,26.0,Female,Australia,Employed,752651.07,Salary,2024-07-05,Active
CUST31716,32.0,Female,United Arab Emirates,Unemployed,128727.08,Savings,2024-08-11,Active
CUST31717,18.0,Other,Germany,Employed,1049267.36,,2023-12-23,Active
CUST31718,34.0,Female,United States,Retired,801902.39,Savings,2025-06-05,Closed
CUST31719,25.0,Other,Canada,Employed,610458.56,Savings,2025-05-11,Inactive
CUST31720,34.0,Female,United States,Unemployed,752651.07,Current,2026-04-05,Active
CUST31721,22.0,Other,Canada,Employed,1160822.81,Savings,2025-02-08,Active
CUST31722,25.0,Female,Singapore,Business Owner,2836386.55,Savings,2026-01-03,Active
CUST31723,29.0,Female,Germany,Employed,458071.19,Savings,2025-10-14,Active
CUST31724,28.0,Female,United States,Business Owner,1888249.19,Savings,2025-02-13,Active
CUST31725,21.0,Male,United Kingdom,Student,204160.58,,2024-08-19,Active
CUST31726,30.0,Male,India,Business Owner,778663.09,Salary,2025-09-26,Active
CUST31727,40.0,Female,Australia,Employed,1007227.12,Savings,2026-03-12,Active
CUST31728,26.0,Male,United Arab Emirates,Unemployed,145648.39,Premium,2025-04-14,Closed
CUST31729,47.0,Female,United States,Student,146776.05,Savings,2024-07-30,Inactive
CUST31730,35.0,Female,Canada,Business Owner,5884536.12,Savings,2024-09-16,Inactive
CUST31731,19.0,Male,India,Self-Employed,1382850.73,Premium,2023-02-16,Active
CUST31732,21.0,Female,United Kingdom,Self-Employed,1989978.17,Savings,2024-07-25,Suspended
CUST31733,18.0,Female,India,Employed,643123.3,Salary,2023-01-01,Active
CUST31734,31.0,Male,Germany,Self-Employed,1248053.44,Salary,2024-12-01,Active
CUST31735,30.0,Female,United States,Employed,1157007.24,Savings,2024-07-03,Active
CUST31736,31.0,Female,United States,Employed,509243.53,Savings,2024-03-24,Closed
CUST31737,30.0,Male,Germany,Employed,637652.65,Salary,,Active
CUST31738,25.0,Female,United States,Self-Employed,1076878.13,Premium,2023-02-11,Closed
CUST31739,18.0,Female,Canada,Unemployed,1047900.55,Savings,2023-09-07,Active
CUST31740,26.0,Female,India,Student,321577.62,Salary,,Active
CUST31741,33.0,Female,United States,Employed,864230.41,Savings,2025-12-17,Active
CUST31742,25.0,Female,India,Employed,609561.61,Salary,2026-04-04,Inactive
CUST31743,23.0,Male,Canada,Employed,913690.5,Current,2023-04-07,Closed
CUST31744,22.0,Female,India,Unemployed,150595.17,Savings,2024-04-12,Inactive
CUST31745,27.0,Male,United Kingdom,Employed,752651.07,Salary,,Closed
CUST31746,18.0,Female,India,Self-Employed,545669.37,Savings,2023-06-02,Active
CUST31747,34.0,Female,India,Unknown,1097097.05,Premium,,Active
CUST31748,32.0,Female,Germany,Employed,2112937.34,Savings,2026-05-07,Active
CUST31749,25.0,Male,Australia,Student,189201.9,Current,2025-04-15,Active
CUST31750,25.0,Female,Australia,Unemployed,182131.17,Premium,,Inactive
CUST31751,24.0,Male,Singapore,Unemployed,124937.35,Savings,2023-07-26,Active
CUST31752,18.0,Male,United Arab Emirates,Employed,1293152.19,,2023-06-23,Closed
CUST31753,25.0,Female,United States,Student,47655.12,Current,2025-01-06,Inactive
CUST31754,25.0,Male,India,Employed,752651.07,Savings,2024-12-19,Closed
CUST31755,18.0,Female,United Kingdom,Self-Employed,3925857.98,Current,,Active
CUST31756,33.0,Female,Germany,Retired,799190.57,Savings,2026-01-26,Closed
CUST31757,29.0,Male,United Kingdom,Employed,988019.52,Savings,2025-04-22,Active
CUST31758,40.0,Male,United Arab Emirates,Employed,789390.86,Current,2025-07-12,Inactive
CUST31759,18.0,Male,India,Employed,745144.45,Salary,2023-12-07,Active
CUST31760,25.0,Female,India,Business Owner,2241364.5,Salary,2026-04-21,Active
CUST31761,38.0,Male,India,Unknown,1702792.13,Savings,2024-07-30,Inactive
CUST31762,33.0,Female,India,Employed,931008.01,Current,2024-03-01,Active
CUST31763,18.0,Male,United Kingdom,Employed,603643.4,Premium,2025-10-28,Active
CUST31764,25.0,Male,India,Employed,934085.62,Savings,2025-09-08,Active
CUST31765,36.0,Other,United Arab Emirates,Employed,1205075.62,,2024-07-31,Active
CUST31766,18.0,Female,India,Employed,555909.05,Premium,2025-11-20,Inactive
CUST31767,22.0,Female,Canada,Employed,468147.43,Savings,2023-03-31,Active
CUST31768,18.0,Female,United Kingdom,Self-Employed,752651.07,Savings,2023-12-21,Active
CUST31769,26.0,Female,Germany,Unemployed,118169.56,Premium,2023-07-19,Active
CUST31770,18.0,Female,India,Business Owner,752651.07,Premium,2026-07-07,Active
CUST31771,33.0,Female,India,Student,172925.11,Salary,2024-02-26,Closed
CUST31772,31.0,Male,India,Unemployed,752651.07,Savings,2023-08-08,Active
CUST31773,25.0,Male,United States,Unemployed,134132.89,Savings,2023-02-27,Active
CUST31774,27.0,Female,United States,Business Owner,6983670.65,Savings,,Active
CUST31775,18.0,Male,Canada,Unknown,752651.07,Current,2024-11-06,Active
CUST31776,22.0,Male,Germany,Employed,863752.94,Salary,2025-09-23,Active
CUST31777,28.0,Female,India,Unemployed,78853.76,Savings,2023-09-10,Inactive
CUST31778,18.0,Female,Germany,Employed,752651.07,Savings,2025-09-04,Active
CUST31779,42.0,Female,India,Employed,1030835.47,Premium,2025-06-01,Active
CUST31780,31.0,Male,India,Student,87418.15,Current,,Active
CUST31781,26.0,Female,United States,Employed,1653011.74,Savings,2024-08-25,Active
CUST31782,18.0,Other,Germany,Employed,752651.07,Savings,2023-03-01,Active
CUST31783,27.0,Female,United Arab Emirates,Student,752651.07,Current,2026-08-19,Closed
CUST31784,18.0,Male,India,Business Owner,1319467.08,Savings,2024-10-04,Active
CUST31785,18.0,Female,United States,Employed,2032040.38,Savings,2026-07-09,Active
CUST31786,37.0,Female,India,Employed,952804.89,Premium,2025-05-21,Active
CUST31787,18.0,Male,India,Business Owner,1893013.71,Premium,2023-06-12,Active
CUST31788,30.0,Female,Australia,Employed,734264.84,Savings,2023-12-08,Active
CUST31789,23.0,Male,Singapore,Employed,507526.22,Premium,2024-03-27,Closed
CUST31790,25.0,Male,India,Employed,591955.87,Current,2024-03-08,Active
CUST31791,25.0,Male,Germany,Retired,376824.68,Savings,2025-07-21,Active
CUST31792,25.0,Male,Australia,Unemployed,752651.07,Premium,2026-02-11,Active
CUST31793,22.0,Male,India,Business Owner,2245638.44,Salary,2025-06-20,Active
CUST31794,39.0,Male,Germany,Business Owner,3629293.71,Premium,2024-10-02,Inactive
CUST31795,33.0,Male,United Kingdom,Employed,752651.07,Savings,2025-09-20,Active
CUST31796,25.0,Male,United States,Unemployed,752651.07,Savings,2023-01-14,Active
CUST31797,25.0,Female,United Kingdom,Employed,1159294.4,,2026-02-21,Active
CUST31798,18.0,Female,India,Unemployed,95152.17,Current,2025-11-21,Active
CUST31799,27.0,Female,Australia,Retired,374828.5,Salary,2023-08-17,Active
CUST31800,19.0,Female,United Kingdom,Employed,752651.07,Current,2026-02-04,Active
CUST31801,18.0,Female,United Kingdom,Unknown,171194.93,Savings,2024-01-23,Inactive
CUST31802,36.0,Male,United States,Student,500000.0,Current,2023-09-01,Active
CUST31803,18.0,Male,United Arab Emirates,Employed,1917432.53,Savings,2025-04-20,Inactive
CUST31804,28.0,Male,Canada,Student,110527.31,Savings,2024-05-23,Active
CUST31805,23.0,Female,Canada,Business Owner,1355749.82,Salary,2025-03-01,Active
CUST31806,25.0,Female,India,Student,752651.07,Savings,2024-10-18,Inactive
CUST31807,37.0,Female,United Arab Emirates,Self-Employed,1661416.66,Salary,2024-10-03,Active
CUST31808,24.0,Female,India,Self-Employed,378710.4,Savings,2025-02-05,Active
CUST31809,18.0,Other,India,Unemployed,300000.0,Savings,2024-12-14,Closed
CUST31810,18.0,Female,United Kingdom,Self-Employed,773679.25,Savings,2023-03-29,Active
CUST31811,25.0,Male,Singapore,Employed,965038.49,Savings,2026-04-29,Inactive
CUST31812,22.0,Male,India,Employed,332012.96,Current,2026-06-27,Closed
CUST31813,18.0,Male,India,Unemployed,1418893.34,Savings,2023-12-15,Closed
CUST31814,35.0,Male,United Arab Emirates,Unknown,424014.89,Savings,2026-06-17,Active
CUST31815,25.0,Other,Germany,Self-Employed,1106530.67,Savings,2024-02-29,Inactive
CUST31816,25.0,Male,United States,Business Owner,2156976.91,Current,2026-06-04,Active
CUST31817,25.0,Male,India,Business Owner,865755.85,Savings,2025-08-23,Active
CUST31818,20.0,Male,India,Unknown,1417919.2,Premium,2024-11-30,Suspended
CUST31819,18.0,Other,India,Self-Employed,635506.25,Savings,2024-03-09,Active
CUST31820,18.0,Male,India,Student,344378.54,Savings,2026-07-21,Inactive
CUST31821,34.0,Male,United Kingdom,Employed,753730.06,Premium,2023-12-13,Closed
CUST31822,24.0,Female,Canada,Unknown,500379.42,Current,2026-04-21,Active
CUST31823,23.0,Male,India,Retired,486810.61,Savings,2023-11-05,Active
CUST31824,25.0,Male,Germany,Employed,752651.07,Savings,2025-01-11,Inactive
CUST31825,28.0,Male,India,Employed,1128856.45,Salary,2024-09-06,Active
CUST31826,29.0,Female,United Kingdom,Employed,752651.07,Premium,2026-06-09,Active
CUST31827,25.0,Male,United Kingdom,Employed,1008435.83,Savings,2024-02-17,Active
CUST31828,45.0,Male,Singapore,Student,165924.52,Savings,2023-05-01,Active
CUST31829,41.0,Female,Germany,Business Owner,2076909.18,Salary,2025-03-05,Active
CUST31830,25.0,Male,United Arab Emirates,Employed,765767.98,Savings,2026-04-26,Inactive
CUST31831,31.0,Female,Canada,Employed,516040.53,Salary,2023-04-18,Inactive
CUST31832,21.0,Female,India,Employed,929957.54,Savings,2025-06-29,Closed
CUST31833,25.0,Male,India,Retired,806191.54,Savings,2023-06-24,Active
CUST31834,28.0,Male,United States,Retired,841544.3,,,Active
CUST31835,32.0,Female,United States,Retired,1118316.56,Savings,2023-12-08,Active
CUST31836,18.0,Female,India,Business Owner,1558093.28,Savings,2026-08-14,Inactive
CUST31837,18.0,Female,Canada,Employed,301666.0,Savings,2024-09-24,Active
CUST31838,39.0,Female,India,Unknown,101352.39,Savings,2023-09-28,Active
CUST31839,23.0,Female,India,Business Owner,183374.31,Savings,2023-06-07,Active
CUST31840,21.0,Male,United States,Self-Employed,820520.78,Savings,2025-06-15,Closed
CUST31841,38.0,Female,Singapore,Unemployed,752651.07,Premium,2026-01-10,Active
CUST31842,24.0,Female,India,Business Owner,752651.07,Savings,2026-05-30,Active
CUST31843,24.0,Male,United Kingdom,Business Owner,1875994.77,,2023-07-30,Inactive
CUST31844,18.0,Other,United Kingdom,Employed,430263.73,Current,2025-01-11,Active
CUST31845,28.0,Female,United States,Retired,801020.3,Savings,2025-09-07,Inactive
CUST31846,25.0,Male,Canada,Employed,1165310.78,Savings,2023-11-25,Active
CUST31847,39.0,Male,India,Self-Employed,1594297.12,Savings,2023-03-07,Inactive
CUST31848,26.0,Female,India,Employed,899049.86,Premium,2024-12-07,Active
CUST31849,34.0,Male,Germany,Self-Employed,646767.64,Salary,2026-05-21,Active
CUST31850,28.0,Male,India,Self-Employed,1094372.37,Current,2026-06-28,Inactive
CUST31851,36.0,Male,Canada,Employed,630200.95,Savings,2026-02-01,Active
CUST31852,24.0,Male,Germany,Business Owner,3555598.03,Savings,2024-01-07,Active
CUST31853,35.0,Male,Australia,Employed,1940718.18,Salary,2024-01-05,Active
CUST31854,21.0,Female,India,Employed,752651.07,Premium,2025-11-20,Active
CUST31855,25.0,Male,United Arab Emirates,Student,752651.07,Savings,2024-10-29,Active
CUST31856,30.0,Female,India,Self-Employed,1049800.73,Premium,2024-04-05,Active
CUST31857,18.0,Male,India,Employed,578347.47,Savings,2026-08-16,Active
CUST31858,35.0,Male,Singapore,Unemployed,160196.36,Savings,2026-02-15,Inactive
CUST31859,34.0,Female,India,Student,120941.61,Savings,2024-12-17,Active
CUST31860,37.0,Male,India,Student,89265.78,Savings,2024-02-02,Active
CUST31861,18.0,Male,United Kingdom,Unemployed,360676.18,Salary,2026-01-17,Active
CUST31862,29.0,Female,India,Student,752651.07,Savings,2025-06-03,Active
CUST31863,25.0,Female,United States,Employed,553887.2,Savings,2025-11-04,Suspended
CUST31864,30.0,Female,United States,Employed,752651.07,Current,2024-01-11,Active
CUST31865,30.0,Male,Germany,Self-Employed,960073.35,Current,2023-09-24,Active
CUST31866,31.0,Other,Australia,Business Owner,2773205.37,Current,2025-03-20,Active
CUST31867,18.0,Male,Germany,Employed,1000137.01,Salary,2023-09-26,Active
CUST31868,18.0,Female,United Arab Emirates,Unknown,650499.31,Salary,2024-02-27,Active
CUST31869,38.0,Male,United Kingdom,Employed,779394.56,Premium,2024-11-04,Closed
CUST31870,31.0,Female,United States,Unemployed,112904.69,Savings,2024-11-22,Closed
CUST31871,23.0,Male,India,Employed,478868.82,Savings,2025-09-25,Active
CUST31872,18.0,Female,United Kingdom,Employed,1892068.35,Savings,,Active
CUST31873,27.0,Female,United States,Employed,963901.89,Savings,2025-06-12,Active
CUST31874,34.0,Male,India,Business Owner,2762862.78,Savings,2024-12-05,Active
CUST31875,22.0,Female,Australia,Retired,346846.72,Salary,,Active
CUST31876,40.0,Male,United States,Student,226724.27,Salary,2025-11-06,Active
CUST31877,20.0,Female,Germany,Employed,624246.33,Savings,2023-03-09,Closed
CUST31878,30.0,Male,Australia,Employed,530096.55,Premium,2025-07-07,Active
CUST31879,26.0,Female,Australia,Employed,708986.59,,2025-03-14,Active
CUST31880,30.0,Female,Germany,Employed,924577.56,Savings,2024-12-22,Active
CUST31881,18.0,Other,India,Employed,869324.36,Salary,2023-01-06,Active
CUST31882,27.0,Male,India,Retired,495671.38,Savings,2026-03-29,Active
CUST31883,36.0,Female,Singapore,Retired,752651.07,Salary,2023-03-25,Active
CUST31884,31.0,Female,India,Employed,273425.79,Savings,2025-04-20,Active
CUST31885,23.0,Male,India,Business Owner,10000000.0,Premium,2024-11-25,Active
CUST31886,23.0,Female,India,Employed,1193452.5,Savings,2023-04-21,Closed
CUST31887,25.0,Female,United Arab Emirates,Employed,478348.58,Savings,2026-04-15,Inactive
CUST31888,21.0,Male,India,Self-Employed,4000000.0,Savings,2025-11-30,Inactive
CUST31889,25.0,Male,Australia,Business Owner,4433205.85,Current,2023-11-25,Active
CUST31890,25.0,Male,United Kingdom,Student,44903.92,Premium,2026-03-31,Active
CUST31891,35.0,Male,Canada,Self-Employed,1157130.29,Savings,,Active
CUST31892,25.0,Male,Canada,Employed,1016828.58,Savings,2026-02-16,Closed
CUST31893,24.0,Female,United Kingdom,Employed,752651.07,Salary,2025-12-03,Active
CUST31894,18.0,Male,Germany,Employed,752651.07,Savings,2026-04-19,Active
CUST31895,18.0,Female,United States,Self-Employed,1690531.47,,2026-02-04,Suspended
CUST31896,27.0,Female,India,Business Owner,553413.41,Premium,2024-07-04,Suspended
CUST31897,21.0,Male,India,Self-Employed,1674059.69,Savings,2025-11-20,Active
CUST31898,19.0,Other,United States,Student,107202.58,Savings,2026-01-04,Inactive
CUST31899,18.0,Female,United Arab Emirates,Student,172512.67,Premium,2023-07-26,Active
CUST31900,45.0,Female,Canada,Business Owner,1716639.27,Premium,2024-02-05,Active
CUST31901,18.0,Female,United States,Self-Employed,752651.07,Savings,2024-11-24,Active
CUST31902,25.0,Female,Australia,Retired,5076200.53,Salary,2023-05-05,Active
CUST31903,26.0,Male,Canada,Employed,1346139.58,Premium,2024-11-28,Active
CUST31904,30.0,Female,India,Self-Employed,1898580.94,Salary,2025-01-30,Inactive
CUST31905,18.0,Male,Singapore,Employed,1574399.82,Savings,,Active
CUST31906,29.0,Female,India,Business Owner,3665890.2,,2023-11-27,Closed
CUST31907,26.0,Female,United Arab Emirates,Unemployed,217137.02,Current,2024-04-04,Active
CUST31908,37.0,Male,India,Employed,1441919.51,Salary,2026-05-21,Inactive
CUST31909,27.0,Female,India,Employed,1077051.01,Savings,,Inactive
CUST31910,25.0,Female,India,Business Owner,500000.0,Salary,2026-05-03,Active
CUST31911,25.0,Male,India,Employed,752651.07,Premium,2026-05-04,Active
CUST31912,29.0,Male,United States,Self-Employed,475655.65,Savings,2023-02-04,Active
CUST31913,21.0,Male,Singapore,Employed,500768.15,Salary,2025-11-15,Active
CUST31914,19.0,Female,United States,Employed,708608.98,Savings,2026-07-25,Active
CUST31915,22.0,Female,India,Self-Employed,944079.16,Salary,2023-02-07,Active
CUST31916,41.0,Female,India,Employed,2055221.3,Salary,2023-05-30,Active
CUST31917,28.0,Female,Germany,Retired,119814.82,Current,2024-10-27,Inactive
CUST31918,30.0,Female,Canada,Self-Employed,3802516.74,Savings,2023-11-22,Active
CUST31919,25.0,Female,United Kingdom,Self-Employed,2368470.74,Premium,,Active
CUST31920,23.0,Male,Singapore,Employed,1043631.49,Current,2026-05-14,Active
CUST31921,18.0,Male,India,Student,179682.78,Savings,2023-08-10,Active
CUST31922,26.0,Male,United Kingdom,Employed,877359.23,Current,2024-10-11,Active
CUST31923,22.0,Female,United States,Retired,354008.42,Savings,2023-11-09,Inactive
CUST31924,20.0,Female,India,Employed,621200.91,Savings,2024-01-23,Active
CUST31925,25.0,Male,India,Employed,791373.49,Savings,,Inactive
